Staff,Window,Car park,Location,Competition number,Competition score,Profit,Performance
9,121,Yes,Retail Park,16,16,3410865,Good
8,121,Yes,Shopping Centre,15,19,4034051,Excellent
7,117,No,High Street,15,12,2398990,Poor
7,103,No,Retail Park,19,13,2288235,Poor
7,119,Yes,Retail Park,17,11,3058134,Good
8,109,Yes,High Street,11,14,2793160,Reasonable
9,114,Yes,Retail Park,12,16,3345936,Good
9,109,Yes,Shopping Centre,19,14,3117205,Good
7,105,Yes,High Street,16,18,3153278,Good
9,108,Yes,Retail Park,15,13,3056804,Good
8,102,No,Retail Park,15,10,1801619,Poor
8,122,Yes,Shopping Centre,10,17,3797953,Excellent
8,109,Yes,Retail Park,19,13,3138911,Good
5,111,Yes,High Street,11,19,2724068,Reasonable
6,104,Yes,High Street,11,19,2382751,Poor
8,110,Yes,High Street,16,11,3321899,Good
6,102,Yes,Retail Park,10,18,2803867,Reasonable
9,113,Yes,Shopping Centre,12,13,3640627,Excellent
9,105,No,Shopping Centre,11,18,3075352,Good
6,121,Yes,Shopping Centre,11,16,3491993,Good
7,122,Yes,High Street,10,17,3252148,Good
7,121,No,High Street,11,18,3041618,Good
6,115,Yes,Shopping Centre,16,18,3737466,Excellent
9,123,Yes,High Street,17,19,4217291,Excellent
5,105,No,Retail Park,11,16,2008363,Poor
7,109,Yes,High Street,13,17,3516397,Excellent
6,122,Yes,Shopping Centre,16,18,3957233,Excellent
5,116,Yes,High Street,18,10,2942839,Reasonable
9,107,No,High Street,11,13,2242288,Poor
6,116,Yes,Retail Park,14,16,2616387,Reasonable
7,120,No,Shopping Centre,17,16,2493975,Poor
6,120,Yes,High Street,12,15,2203994,Poor
8,120,Yes,High Street,10,11,2458785,Poor
8,122,Yes,Retail Park,12,16,4253984,Excellent
9,111,Yes,Retail Park,17,19,4160531,Excellent
7,104,No,Retail Park,19,16,3100521,Good
6,112,Yes,Shopping Centre,17,13,3246954,Good
5,107,No,High Street,19,10,2085733,Poor
9,118,Yes,Shopping Centre,10,10,3741911,Excellent
9,105,Yes,High Street,14,13,2506748,Reasonable
7,103,No,Shopping Centre,10,13,2393869,Poor
8,117,Yes,Retail Park,15,19,4137224,Excellent
9,107,Yes,Retail Park,16,16,3572475,Excellent
9,112,No,High Street,19,17,3121837,Good
5,103,Yes,High Street,14,17,2799074,Reasonable
5,102,Yes,Shopping Centre,13,12,2707402,Reasonable
5,120,Yes,Shopping Centre,16,19,4176642,Excellent
7,110,No,Retail Park,15,10,1829621,Poor
9,108,Yes,Retail Park,11,11,2681110,Reasonable
9,101,Yes,Shopping Centre,13,10,2411437,Poor
7,109,Yes,Retail Park,19,17,4300537,Excellent
5,102,Yes,Shopping Centre,13,14,2234201,Poor
8,103,No,Retail Park,12,15,2342229,Poor
7,104,Yes,High Street,18,15,2104028,Poor
7,108,Yes,Retail Park,11,10,2406120,Poor
6,104,Yes,Shopping Centre,10,12,2839607,Reasonable
7,115,Yes,Retail Park,17,15,2831103,Reasonable
5,106,Yes,Shopping Centre,12,15,3032277,Good
7,122,Yes,Retail Park,12,14,3625088,Excellent
5,115,No,Retail Park,14,16,2196757,Poor
6,110,Yes,Shopping Centre,12,11,3336417,Good
6,105,Yes,Shopping Centre,16,11,2779994,Reasonable
8,113,Yes,Retail Park,16,16,3175101,Good
5,123,Yes,Shopping Centre,15,16,4587304,Excellent
8,112,Yes,High Street,14,13,3029751,Good
6,109,Yes,High Street,14,11,1512452,Poor
7,117,No,Shopping Centre,15,15,3418735,Good
6,109,Yes,High Street,10,15,2526616,Reasonable
5,114,Yes,High Street,12,11,2333940,Poor
9,107,No,High Street,14,18,3197934,Good
5,109,Yes,Retail Park,12,18,3135133,Good
9,113,No,Shopping Centre,13,19,3822904,Excellent
5,106,Yes,High Street,15,16,2538362,Reasonable
7,100,No,Retail Park,14,12,1855427,Poor
5,121,No,High Street,18,14,2260838,Poor
7,110,No,Retail Park,16,19,3524409,Excellent
8,105,Yes,Shopping Centre,16,11,3709026,Excellent
8,113,Yes,High Street,12,14,3337861,Good
5,101,Yes,Retail Park,12,18,2407898,Poor
6,107,No,Shopping Centre,12,19,3260276,Good
5,116,No,High Street,17,14,1792809,Poor
6,108,No,High Street,15,17,2804353,Reasonable
6,111,Yes,High Street,17,18,2869330,Reasonable
5,102,Yes,Shopping Centre,10,16,2422936,Poor
8,124,Yes,Retail Park,18,18,4237135,Excellent
7,119,No,Shopping Centre,13,10,3007050,Good
9,118,No,Shopping Centre,17,19,4018966,Excellent
6,107,Yes,Shopping Centre,15,10,2553461,Reasonable
7,122,Yes,Shopping Centre,19,13,3817558,Excellent
8,109,Yes,Retail Park,19,11,2405770,Poor
7,122,No,Retail Park,10,13,1764019,Poor
